0.49421172763473764,-1.2518164793155235
0.48021968454352076,-1.2644610902177005
0.4660863076837056,-1.2772334244623238
0.45181016944146823,-1.2901347721841654
0.43738982778264246,-1.303166436549662
0.4228238261070609,-1.3163297338885476
0.4081106931014229,-1.3296259938268158
0.3932489425906776,-1.343056559421026
0.3782370733879046,-1.3566227872939656
0.3630735691426793,-1.3703260477716823
0.3477568981879062,-1.3841677250219013
0.3322855133851052,-1.3981492171938397
0.31665785196813434,-1.412271936559434
0.30087233538533564,-1.426537309655994
0.2849273691400843,-1.4409467774302969
0.26882134262972945,-1.4555017953841383
0.25255262898290626,-1.4702038337213519
0.23611958489520626,-1.485054377496315
0.21952055046318603,-1.5000549267639545
0.2027538490167009,-1.5152069967312671
0.18581778694954415,-1.530512117910371
0.1687106535483758,-1.5459718362731019
0.15143072081992287,-1.5615877134071736
0.13397624331643498,-1.5773613266739128
0.11634545795937666,-1.5932942693675887
0.09853658386133797,-1.6093881508763521
0.08054782214614731,-1.6256445968448001
0.06237735576716678,-1.642065249338182
0.04402334932375224,-1.6586517670082646
0.025483948875858746,-1.6754058252608732
0.006757281756774422,-1.6923291164251244
-0.012158543616038082,-1.709423349924368
-0.03126543793201023,-1.7266902524488565
-0.050565331180467056,-1.7441315681301581
-0.07006017284557496,-1.7617490587173315
-0.08975193210325971,-1.7795445037548803
-0.10964259802011313,-1.7975197007625054
-0.12973417975430834,-1.8156764654166722
-0.150028706758546,-1.8340166317340123
-0.1705282289850486,-1.852542052256578
-0.19123481709262694,-1.8712545982389677
-0.21215056265583745,-1.890156159837341
-0.23327757837625224,-1.9092486463003446
-0.2546179982958631,-1.9285339861619644
-0.27617397801264165,-1.9480141274363276
-0.2979476948982765,-1.9676910378144723
-0.3199413483181098,-1.9875667048631034
-0.34215715985329503,-2.007643136225357
-0.36459737352519905,-2.027922359823593
-0.3872642560220719,-2.0484064240642352
-0.4101600969280043,-2.0690973980446823
-0.43328720895419837,-2.0899973717623053
-0.45664792817257654,-2.111108456325561
-0.4802446142517462,-2.1324327841672335
-0.5040796506953517,-2.1539725092598316
-0.5281554450828324,-2.1757298073331635
-0.5524744293126106,-2.1977068760941045
-0.5770390598477402,-2.2199059354485904
-0.6018518179640329,-2.242329227725849
-0.6269152100006917,-2.264979017904898
-0.6522317676134787,-2.287857593843331
-0.6778040480304354,-2.3109672665084156
-0.7036346343101895,-2.334310370210521
-0.7297261356028703,-2.35788926283891
-0.7560811874136593,-2.381706326099909
-0.7827024518690014,-2.405763965757484
-0.809592617985509,-2.430064611876247
-0.8367544019415769,-2.454610719066916
-0.8641905473517464,-2.4794047667342585
-0.891903825543837,-2.504449259327534
-0.9198970358388777,-2.5297467265934683
-0.9481730058338685,-2.5552997238317863
-0.9767345916873946,-2.5811108321533194
-1.0055846784081282,-2.6071826587407267
-1.0347261801462426,-2.633517837111845
-1.0641620404877723,-2.660119027385702
-1.0938952327519442,-2.6869889165512144
-1.1239287602915116,-2.7141302187386005
-1.1542656567961247,-2.7415456754935357
-1.1849089865987648,-2.7692380560540766
0.45619755352674385,-1.2861698926969418
0.4418215288788805,-1.2991615077746888
0.42730029186083673,-1.3122843512875644
0.41263237568099453,-1.3255397487753176
0.3978162987316589,-1.3389290391669875
0.3828505644394007,-1.352453574916149
0.36773366111388744,-1.3661147221375243
0.352464061795187,-1.3799138607449741
0.3370402240995301,-1.393852384590883
0.3214605900635131,-1.4079317016069526
0.3057235859867283,-1.4221532339464167
0.28982762227280423,-1.4365184181276935
0.2737710932688406,-1.4510287051794883
0.2575523771032206,-1.465685560787362
0.24116983552178625,-1.4804904654417799
0.22462181372235762,-1.4954449145876565
0.20790664018758126,-1.5105504187754106
0.19102262651609006,-1.525808503813546
0.1739680672519575,-1.5412207109227738
0.1567412397124295,-1.5567885968916908
0.13934040381391646,-1.5725137342340312
0.12176380189622653,-1.5883977113475063
0.10400965854502456,-1.6044421326742488
0.0860761804124973,-1.6206486188628777
0.0679615560362071,-1.6370188069321998
0.04966395565611607,-1.6535543504365655
0.03118153102976153,-1.6702569196328945
0.012512415245565131,-1.6871282016493883
-0.006345277465744356,-1.7041699006559476
-0.025393451921612725,-1.7213837380363108
-0.04463403218006561,-1.7387714525619302
-0.06406896173405832,-1.7563348005676063
-0.08370020370778836,-1.7740755561288952
-0.1035297410549905,-1.7919955112413084
-0.12355957675923501,-1.8100964760013216
-0.14379173403624973,-1.8283802787892138
-0.1642282565382848,-1.8468487664537514
-0.18487120856054245,-1.8655038044987389
-0.20572267524969146,-1.8843472772714533
-0.22678476281448842,-1.9033810881529831
-0.24805959873852595,-1.9226071597504881
-0.2695493319951293,-1.942027434091402
-0.29125613326442584,-1.9616438728195982
-0.3131821951526039,-1.9814584573935334
-0.3353297324133901,-2.0014731892863975
-0.35770098217175994,-2.0216900901882804
-0.38029820414991117,-2.0421112022103842
-0.40312368089551875,-2.0627385880912974
-0.42617971801229365,-2.0835743314053508
-0.4494686443928747,-2.1046205367730817
-0.47299281245406777,-2.12587933007382
-0.4967545983744644,-2.1473528586604242
-0.5207564023344612,-2.169043291576186
-0.5450006487587004,-2.1909528197739254
-0.5694897865609622,-2.2130836563372984
-0.5942262893915299,-2.235438036704342
-0.6192126558870527,-2.258018218893275
-0.6444514099229341,-2.2808264837305807
-0.6699451008682689,-2.3038651350813946
-0.6956963038433547,-2.327136500082217
-0.721707619979805,-2.3506429293759767
-0.7479816766832903,-2.3743867973494717
-0.7745211278989319,-2.398370502373204
-0.8013286543793777,-2.42259646704364
-0.8284069639555859,-2.4470671384279195
-0.8557587918103415,-2.47178498831103
-0.883386900754539,-2.4967525134454847
-0.9112940815062535,-2.5219722358035197
-0.9394831529726319,-2.547446702831838
-0.9679569625346305,-2.5731784877089274
-0.9967183863346287,-2.599170189604977
-1.0257703295669507,-2.6254244339444215
-1.055115726771316,-2.651943872671133
-1.084757542129261,-2.678731184516296
-1.1146987697635486,-2.705789075268986
-1.144942434040607,-2.7331202780494808
-1.1754915898760194,-2.760727553585334
-1.2063493230431028,-2.7886136904902368
-1.2375187504846012,-2.816781505545694
-1.2690030206275285,-2.8452338439855493
-1.3008053137011928,-2.8739735797833834
-1.332928842058429,-2.9030036159428114
-1.3653768505000823,-2.9323268847907187
-1.3981526166027622,-2.9619463482734534
-1.4312594510499135,-2.9918649982560135
-1.4647006979662278,-3.022085856824256
-1.4984797352554344,-3.052611976590158
-1.5325999749415018,-3.0834464410001594
-1.5670648635132869,-3.114592364646626
-1.6018778822726656,-3.1460528935824503
-1.6370425476861796,-3.1778312056388387
-1.672562411740234,-3.2099305107463016
-1.7084410622998851,-3.2423540512588906
-1.74468212347125,-3.275105102281708
-1.7812892559675781,-3.3081869720017254
-1.8182661574790207,-3.341603002021945
-1.8556165630461339,-3.375356567698934
-0.21756936023151158,-1.8950531278108795
-0.23875111128097343,-1.914195078596848
-0.260146819411743,-1.9335303824210586
-0.2817586458064598,-1.9530609923445037
-0.30358877347789087,-1.9727888811560643
-0.3256394074894374,-1.9927160415717822
-0.3479127751778683,-2.0128444864361437
-0.3704111263783036,-2.0331762489253977
-0.3931367336514702,-2.053713382752927
-0.41609189251325485,-2.0744579623766937
-0.43927892166657295,-2.0954120832087817
-0.462700163235581,-2.1165778618270523
-0.48635798300225597,-2.137957436188942
-0.5102547706453615,-2.159552965847416
-0.5343929399818319,-2.181366632169107
-0.5587749292105899,-2.2034006385546534
-0.5834032011588305,-2.225657210661266
-0.6082802435307905,-2.2481385966275416
-0.6334085691590331,-2.270847067300547
-0.6587907162582681,-2.2937849164651993
-0.6844292486817378,-2.316954461075959
-0.7103267561801919,-2.340358041490868
-0.736485854663479,-2.3639980217079475
-0.7629091864647791,-2.3878767896039874
-0.7895994206075064,-2.411996757175745
-0.8165592530749077,-2.436360360783581
-0.8437914070823838,-2.4609700613975565
-0.8712986333525616,-2.485828344846017
-0.8990837103931452,-2.5109377220666835
-0.9271494447775733,-2.5363007293602866
-0.9554986714285106,-2.561919928646754
-0.984134253904205,-2.5877979077239943
-1.0130590846877345,-2.6139372805292873
-1.0422760854791786,-2.6403406874033206
-1.071788207490738,-2.6670107953568896
-1.1015984317448388,-2.6939502983402925
-1.1317097693752436,-2.721161917515447
-1.1621252619312077,-2.7486484015307546
-1.1928479816847068,-2.776412526798742
-1.2238810319407667,-2.804457097776507
-1.2552275473509282,-2.832784947248997
-1.2868906942298795,-2.861398936615149
-1.3188736708752844,-2.890301956176918
-1.351179707890845,-2.9194969254312304
-1.3838120685126234,-2.9489867933648792
-1.4167740489386622,-2.978774538752403
-1.4500689786619336,-3.008863170456973
-1.4837002208066523,-3.039255727734316
-1.5176711724679846,-3.0699552805397134
-1.5519852650551886,-3.1009649298380944
-1.586645964638223,-3.132287807917267
-1.6216567722978539,-3.1639270787043103
-1.657021224479299,-3.195885938085162
-1.6927428933494457,-3.2281676142274365
-1.7288253871576746,-3.2607753679065015
-1.76527235060033,-3.29371249283485
-1.802087465188871,-3.326982315994798
-0.2064427611516566,-1.8849980189813762
-0.22751212231142307,-1.9040384030114912
-0.24879430530108612,-1.9232711141530214
-0.2702914598360992,-1.942698095104062
-0.2920057573462135,-1.9623213081859212
-0.3139393911948138,-1.9821427355413346
-0.33609457690047073,-2.0021643793346815
-0.3584735523607304,-2.022388261954224
-0.3810785780781641,-2.0428164262163877
-0.4039119373887031,-2.0634509355721087
-0.426975936692278,-2.0842938743152613
-0.4502729056857878,-2.105347347793193
-0.4738051975984244,-2.126613482619387
-0.49757518942937007,-2.1480944268882696
-0.5215852821879011,-2.1697923503921914
-0.5458379011359127,-2.1917094448405976
-0.5703354960328938,-2.2138479240814117
-0.59508054138338,-2.2362100243246585
-0.6200755366869009,-2.2587980043683418
-0.6453230066904577,-2.281614145826608
-0.6708255016435452,-2.30466075336021
-0.696585597555755,-2.327940154909303
-0.7226058964569769,-2.351454701928589
-0.7488890266602316,-2.3752067696248376
-0.7754376430271556,-2.399198757196806
-0.8022544272361696,-2.423433088077582
-0.8293420880533555,-2.4479122101793758
-0.8567033616060685,-2.4726385961407837
-0.8843410116593138,-2.4976147435765492
-0.9122578298949153,-2.522843175329848
-0.9404566361935024,-2.548326439727119
-0.9689402789193478,-2.5740671108354736
-0.9977116352080808,-2.6000677887227006
-1.0267736112573058,-2.6263310997198994
-1.0561291426201598,-2.6528596966867672
-1.08578119450183,-2.6796562592795627
-1.115732762059073,-2.7067234942217806
-1.1459868707027527,-2.7340641355775563
-1.1765465764034395,-2.761680945027835
-1.2074149660000928,-2.7895767121493282
-1.2385951575118634,-2.817754254696291
-1.2700903004530462,-2.8462164188851427
-1.3019035761512108,-2.8749660796819625
-1.3340381980685483,-2.9040061410928915
-1.3664974121264652,-2.933339536457466
-1.3992844970334517,-2.962969228744915
-1.4324027646162665,-2.9928982108534496
-1.4658555601544632,-3.0231295059125753
-1.499646262718298,-3.0536661675884598
0.0498650848272212,-1.6533725899822043
0.03138469180865571,-1.6700733232143476
0.012717628153538935,-1.6869427507215633
-0.006137991700114372,-1.7039825764864276
-0.02518407236037034,-1.7211945217034623
-0.04442253767376016,-1.7385803249529923
-0.0638553309196085,-1.75614174237676
-0.08348441500632399,-1.7738805478553132
-0.10331177266967284,-1.791798533187185
-0.12333940667305546,-1.8098975082698838
-0.14356934000980573,-1.828179301282711
-0.1640036161075333,-1.8466457588714253
-0.18464429903453067,-1.865298746334773
-0.2054934737082655,-1.884140147812902
-0.2265532461059775,-1.9031718664776789
-0.2478257434774037,-1.9223958247249282
-0.26931311455965234,-1.9418139643686143
-0.29101752979424694,-1.9614282468369841
-0.31294118154636263,-1.981240653370691
-0.3350862843262777,-2.0012531852229203
-0.3574550750130603,-2.0214678638615355
-0.3800498130805174,-2.041886731173268
-0.40287278082542405,-2.062511849669968
-0.42592628359805673,-2.0833453026969373
-0.4492126500350595,-2.104389194643371
-0.4727342322946582,-2.12564565115492
-0.49649340629425287,-2.1471168193484043
-0.5204925719504093,-2.1688048680286913
-0.5447341534212744,-2.190711987907769
-0.5692205993514408,-2.2128403918260293
-0.5939543831192858,-2.2351923149757873
-0.6189380030868064,-2.257770015127058
-0.6441739828519785,-2.2805757728556144
-0.6696648715036675,-2.303611891773348
-0.6954132438791106,-2.3268806987609576
-0.7214217008240029,-2.3503845442029876
-0.747692869455207,-2.37412580222524
-0.7742294034261202,-2.3981068709345856
-0.8010339831947194,-2.4223301726611974
-0.8281093162943145,-2.4467981542032295
-0.8554581376070372,-2.4715132870739693
-0.8830832096400902,-2.496478067751484
-0.9109873228047903,-2.521695017930792
-0.9391732956984269,-2.547166684778578
-0.9676439753889686,-2.572895641190483
-0.9964022377026472,-2.5988844860509928
-1.025450987514444,-2.6251358444959525
-1.0547931590415116,-2.65165236817773
-1.0844317161395594,-2.6784367355330607
-1.114369652602234,-2.7054916520535968
-1.1446099924635211,-2.7328198505591885
-1.1751557903032055,-2.760424091473928
-1.2060101315554117,-2.7883071631049776
0.37535914140118815,-1.35922357475136
0.360166567135895,-1.3729531058094544
0.3448205325244877,-1.386821318999449
0.3293194874624602,-1.4008296151509585
0.3136618661876848,-1.4149794092433925
0.2978460871222552,-1.4292721305488814
0.2818705527127302,-1.443709222776648
0.26573364926876564,-1.4582921442188364
0.24943374680011468,-1.4730223678978145
0.23296919885198225,-1.4879013817149642
0.21633834233871735,-1.502930688600974
0.19953949737582338,-1.5181118066676504
0.1825709671102739,-1.5334462693612632
0.1654310375491128,-1.5489356256174376
0.14811797738632396,-1.5645814400176137
0.13063003782795132,-1.5803852929470845
0.11296545241545373,-1.5963487807546308
0.09512243684727442,-1.6124735159137684
0.07709918879860844,-1.6287611271856246
0.058893887739349754,-1.6452132597834592
0.04050469475019955,-1.6618315755388477
0.021929752336916557,-1.6786177530695432
0.003167184242691227,-1.6955734879490336
-0.01578490474137472,-1.7127004928778118
-0.03492842896770404,-1.7300004978563757
-0.05426532212561243,-1.7474752503599755
-0.07379753743663087,-1.7651265155151268
-0.09352704785180092,-1.7829560762779058
-0.11345584625096282,-1.8009657336140463
-0.1335859456440555,-1.8191573066808548
-0.15391937937445213,-1.8375326330109645
-0.17445820132434767,-1.8560935686979438
-0.1952044861222221,-1.8748419885837817
-0.21616032935239826,-1.8937797864482644
-0.2373278477667175,-1.912908875200267
-0.25870917949835315,-1.9322311870709767
-0.2803064842777832,-1.9517486738090675
-0.30212194365094486,-1.971463306877846
-0.32415776119959305,-1.99137707765439
-0.3464161627638842,-2.011491997630697
-0.3688993966672086,-2.031810098616866
-0.3916097339432939,-2.0523334329463294
-0.414549468565602,-2.073064073683161
-0.43772091767904475,-2.094004114831476
-0.46112642183403724,-2.1151556715469453
-0.4847683452229187,-2.13652088035045
-0.5086490759187586,-2.158101899343889
-0.5327710261165768,-2.179900908428171
1.0176204159153435,-0.778811989336391
1.0089153292714053,-0.7866787771074656
1.0001223124593466,-0.7946250273812784
0.991240477295651,-0.8026515428093721
0.9822689266252513,-0.810759134150881
0.9732067542309083,-0.8189486203544252
0.964053044741673,-0.8272208286408335
0.954806873540425,-0.8355765945867005
0.9454673066704776,-0.8440167622087884
0.936033400741238,-0.8525421840492812
0.9265042028329149,-0.8611537212619002
0.9168787504002655,-0.869852243698889
0.907156071175367,-0.8786386299988778
0.8973351830694091,-0.8875137676756341
0.8874150940734918,-0.8964785532077112
0.8773948021584238,-0.9055338921290013
0.8672732951735067,-0.9146806991202033
0.8570495507442976,-0.9239198981012154
0.8467225361693388,-0.93325242232446
0.8362912083158451,-0.9426792144691516
0.8257545135143364,-0.9522012267365167
0.8151113874522062,-0.9618194209459765
0.8043607550662163,-0.9715347686322995
0.7935015304339033,-0.9813482511437368
0.78253261666389,-0.9912608597411483
0.7714529057850887,-1.0012735956981296
0.7602612786347844,-1.011387470402151
0.7489566047455881,-1.0216035054567183
0.7375377422312485,-1.031922732784564
0.7260035376713093,-1.0423461947318828
0.7143528259946034,-1.052874944173619
0.7025844303615668,-1.0635100446198171
0.6906971620453684,-1.0742525703230477
0.6786898203118346,-1.0851036063869168
0.666561192298164,-1.0960642488756736
0.654310052890416,-1.1071356049249228
0.6419351645997614,-1.1183187928534575
0.6294352774374842,-1.1296149422762196
0.6168091287887191,-1.1410251942184038
0.6040554432849161,-1.1525507012307108
0.591172932675014,-1.1641926275057686
0.578160295695315,-1.1759521489957259
0.5650162179380434,-1.1878304535310362
0.5517393717185769,-1.1998287409404407
0.5383284159413381,-1.2119482231721623
0.5247819959643293,-1.2241901244163256
0.5110987434623,-1.2365556812286118
0.497277276288533,-1.2490461426551636
0.4833161983352332,-1.261662770358751
0.469214099392506,-1.2744068387462133
0.454969555005913,-1.2872796350971851
0.44058112633258667,-1.3002824596941265
0.4260473599958935,-1.313416625953663
0.4113667879386276,-1.3266834605592557
0.3965379272747227,-1.3400843035952077
0.38155928013946533,-1.3536205086820279
0.366429333538195,-1.3672934431131596
0.35114655919347765,-1.3811044879930905
0.3357094133907327,-1.3950550383768592
0.32011633682230356,-1.409146503410969
0.30436575442995084,-1.4233803064757262
0.28845607524575617,-1.4377578853290165
0.2723856922314181,-1.452280692251532
0.25615298211592513,-1.4669501941934666
0.23975630523158892,-1.4817678729226935
0.22319400534842096,-1.496735225174438
0.2064644095068371,-1.5118537628024626
0.18956582784867174,-1.5271250129317804
0.17249655344648435,-1.5425505181129096
0.15525486213114367,-1.5581318364776864
0.13783901231766812,-1.573870541896653
0.12024724482930907,-1.5897682241380333
0.10247778271985548,-1.6058264890283165
0.08452883109414486,-1.622046958614461
0.06639857692676025,-1.6384312713277385
0.04808518887889707,-1.6549810821492308
0.02958681711337866,-1.6716980627770008
0.010901593107804452,-1.6885839017949504
-0.007972370534189676,-1.7056403048433844
1.6445461099609613,-0.21225916970133904
1.6421736060851606,-0.21440320171852428
1.639777137523746,-0.216568890624772
1.6373564622091858,-0.21875645517653738
1.6349113356288216,-0.22096611633993676
1.6324415108001713,-0.22319809731306745
1.629946738245979,-0.22545262354855297
1.627426765969017,-0.22772992277631612
1.624881339426631,-0.23003022502658194
1.6223102015050292,-0.23235376265311306
1.6197130924933103,-0.23470077035667986
1.6170897500572303,-0.23707148520876753
1.6144399092127053,-0.23946614667552277
1.6117633022990436,-0.24188499664194218
1.6090596589519104,-0.24432827943630525
1.6063287060760187,-0.2467962418548538
1.6035701678175418,-0.24928913318672102
1.600783765536252,-0.25180720523911215
1.5979692177773739,-0.25435071236273954
1.5951262402431532,-0.2569199114775147
1.5922545457641426,-0.25951506209849967
1.5893538442701922,-0.26213642636212087
1.5864238427611517,-0.26478426905264735
1.5834642452772723,-0.26745885762893673
1.580474752869313,-0.27016046225145124
1.5774550635683446,-0.2728893558095467
1.5744048723552448,-0.2756458139490371
1.5713238711298916,-0.27843011510003746
1.5682117486800398,-0.28124254050508835
1.5650681906498867,-0.28408337424756397
1.5618928795083176,-0.28695290328036765
1.5586854945168336,-0.2898514174549168
1.5554457116971532,-0.292779209550421
1.552173203798486,-0.2957365753034556
1.5488676402644785,-0.29872381343783394
1.5455286871998246,-0.30174122569478173
1.542156007336538,-0.3047891168634159
1.5387492599998847,-0.30786779481153126
1.5353081010739722,-0.3109775705166982
1.5318321829669899,-0.314118758097675
1.5283211545760986,-0.31729167484613635
1.5247746612519661,-0.32049664125872357
1.5211923447629434,-0.32373398106941775
1.5175738432588803,-0.32700402128224015
1.5139187912345737,-0.330307092204283
1.51022681949285,-0.3336435274790737
1.5064975551072706,-0.3370136641202765
1.5027306213844631,-0.3404178425457338
1.4989256378260718,-0.34385640661185235
1.4950822200903227,-0.3473297036483357
1.4911999799532027,-0.3508380844932684
1.4872785252692429,-0.354381903528554
1.4833174599319099,-0.3579615187157111
1.4793163838335937,-0.3615772916320314
1.4752748928251935,-0.36522958750710244
0.8593132390666846,-0.9218742027117871
0.8490090900303359,-0.9311860633452395
0.8386008586804886,-0.9405919831770095
0.8280874936806428,-0.9500929123000097
0.817467933074738,-0.9596898104040502
0.8067411041798846,-0.969383646872778
0.7959059234780127,-0.9791754008815939
0.7849612965064248,-0.9890660614965595
0.773906117747245,-0.9990566277743026
0.7627392705157504,-1.009148108862932
0.7514596268475741,-1.0193415241039716
0.7400660473847696,-1.0296379031353249
0.7285573812607246,-1.0400382859952777
0.7169324659839116,-1.0505437232275532
0.7051901273204642,-1.0611552759874274
0.6933291791755677,-1.0718740161489166
0.6813484234736519,-1.0827010264130472
0.6692466500373736,-1.0936374004172194
0.6570226364653751,-1.1046842428456762
0.6446751480088111,-1.115842669541087
0.6322029374466253,-1.1271138076172595
0.6196047449595687,-1.1384987955729895
0.6068792980029459,-1.1499987834070602
0.5940253111780744,-1.1616149327344043
0.5810414861024468,-1.1733484169034387
0.5679265112785804,-1.1852004211145846
-0.535139889062937,-2.182041650137015
-0.559529423231908,-2.2040824748858734
-0.5841653163318792,-2.226345934228155
-0.6090500568369003,-2.2488342769981364
